Timestamp,Action Name,Agent Version,App Build,App Id,App Name,App Version,Asn,Asn Organization,Browser Height,Browser Width,City,Country Code,Current Url,Device Group,Device Model,Device Type,Entity Guid,Event Name,Event UUID,Has Trace,Name,Page Url,Platform Name,Profile Type,Qp Sdk Version,Region Code,Session,Session Trace Id,Time Since Load,Time To App Start,Time To Splash,User Agent Name,User Agent OS,User Agent Version,User ID,User Type,App Session ID,App Version ID,Asn Owner,Auto Preview,Base Subscription,Carrier,Channel ID,Channel Name,Container ID,Container Name,Content Genre,Content ID,Content Name,Content Type,Current Screen,Device,Device ID,Device Manufacturer,Enrichment Content ID,Event Timestamp,External Content ID,Install,Last Interaction,Mem Usage Mb,Os Major Version,Os Name,Os Version,Page ID,Platform,Playback Mode,Playback Session ID,Previous Screen,Profile ID,Program ID,Program Name,Program Playback Duration Sec,Program Playback Session ID,Provider ID,Series ID,Series Name,Session Duration,Session Duration Sec,Silent Login,Source,Storefront Name,Tab ID,Tab Name,User Agent Os,Referrer Url,Search Item Position,Storefront ID,Audio Language,Cc Enabled,Collection ID,Collection Name,Content Duration Sec,Current Bandwidth Kb,Current Position,Drm Name,Drm Version,Episode Number,Episodename,Error Code,Error Description,Error Message,Error Severity,Error Type,Highest Variant Bandwidth Kb,Internal Error,Is Casting,Last Played Variant,Lowest Variant Bandwidth Kb,Playback Duration Sec,Playback Started Time Sec,Playback URL,Player Name,Season Number,Severity,Subtitle Language,Video Resolution,Vst License Ms,Vst Preroll Ms,Vst Start Ms,Vst Streamload Ms,Search String,Total Items,Error Internal
"August 01, 2026 9:30:36",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,South Fulton,US,https://www.comedy.tv/projects/sweet-old-child-of-mine,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,bb39cb6f-7877-470e-8dc7-15d62a3e3f6a,,Unnamed Transaction,https://www.comedy.tv/projects/sweet-old-child-of-mine,Web Desktop,kids,7.0.229,GA,cb07c260358bfafb,e6c393959de51dec,0.635,65,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:30:35",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,South Fulton,US,https://www.comedy.tv/projects/sweet-old-child-of-mine,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,b6fd4779-d2fb-4cd4-a585-aa6cbc9b4f70,true,Unnamed Transaction,https://www.comedy.tv/projects/sweet-old-child-of-mine,Web Desktop,kids,7.0.229,GA,8716f133d8e1ca04,67caf65e97474497,0.645,62,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:30:30",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,South Fulton,US,https://www.comedy.tv/projects/sweet-old-child-of-mine,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,ad310598-4bad-4d32-b2b5-70511263180e,,Unnamed Transaction,https://www.comedy.tv/projects/sweet-old-child-of-mine,Web Desktop,kids,7.0.229,GA,cb07c260358bfafb,d599d49d2e8f361d,1.265,64,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:30:30",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,South Fulton,US,https://www.comedy.tv/projects/sweet-old-child-of-mine,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,601378ba-7107-441a-92fd-cf5f8e99ab01,true,Unnamed Transaction,https://www.comedy.tv/projects/sweet-old-child-of-mine,Web Desktop,kids,7.0.229,GA,f904631b9d8c60ad,16e5567e22d40a9d,1.211,68,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:30:30",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,South Fulton,US,https://www.comedy.tv/projects/sweet-old-child-of-mine,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,cc507882-90ad-4451-a41f-f96232128a5a,,Unnamed Transaction,https://www.comedy.tv/projects/sweet-old-child-of-mine,Web Desktop,kids,7.0.229,GA,962c56a7c94c6a94,9ee8277143dd3f04,1.199,78,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:30:30",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,South Fulton,US,https://www.comedy.tv/projects/sweet-old-child-of-mine,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,a11bd88d-9d00-44bb-baea-0155de9e7acd,true,Unnamed Transaction,https://www.comedy.tv/projects/sweet-old-child-of-mine,Web Desktop,kids,7.0.229,GA,8716f133d8e1ca04,2914565460e0e2a4,1.177,70,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:29:18",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Amsterdam,NL,https://www.comedy.tv/studios/medieval-blacklot,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,dc808a3c-cc45-43e8-be25-6986fac25004,,Unnamed Transaction,https://www.comedy.tv/studios/medieval-blacklot,Web Desktop,kids,7.0.229,NH,962c56a7c94c6a94,94b21b03a812b3c2,1.467,68,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:29:18",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Amsterdam,NL,https://www.comedy.tv/studios/medieval-blacklot,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,c7d10d14-5ce1-4700-babd-a445fb9f9f52,true,Unnamed Transaction,https://www.comedy.tv/studios/medieval-blacklot,Web Desktop,kids,7.0.229,NH,f904631b9d8c60ad,1e1b5604f305d0d3,1.441,66,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:28:58",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Amsterdam,NL,https://www.comedy.tv/home-film-maker-v2,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,2c1d12e9-b965-4f2c-9bdc-ad6448357efd,true,Unnamed Transaction,https://www.comedy.tv/home-film-maker-v2,Web Desktop,kids,7.0.229,NH,f904631b9d8c60ad,0dfbf07ad047ad1c,1.303,66,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:28:57",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Amsterdam,NL,https://www.comedy.tv/home-film-maker-v2,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,7b3e9181-5a2e-4fc8-9987-baf42d38c60c,,Unnamed Transaction,https://www.comedy.tv/home-film-maker-v2,Web Desktop,kids,7.0.229,NH,cb07c260358bfafb,2fb0cfcaf379ea86,1.409,70,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:28:48",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Amsterdam,NL,https://www.comedy.tv/projects/sweet-old-child-of-mine,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,548f03e7-e6c3-46a9-bc41-1e3db222a7df,,Unnamed Transaction,https://www.comedy.tv/projects/sweet-old-child-of-mine,Web Desktop,kids,7.0.229,NH,cb07c260358bfafb,a2f622ee502e752b,1.938,72,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:28:48",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Amsterdam,NL,https://www.comedy.tv/projects/sweet-old-child-of-mine,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,69c90042-60a7-4644-850c-a00a718a862d,true,Unnamed Transaction,https://www.comedy.tv/projects/sweet-old-child-of-mine,Web Desktop,kids,7.0.229,NH,f904631b9d8c60ad,5fec29d7f80f43ce,1.941,64,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:28:48",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Amsterdam,NL,https://www.comedy.tv/projects/sweet-old-child-of-mine,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,4c855283-fcee-4661-8e83-580e0042ab2b,,Unnamed Transaction,https://www.comedy.tv/projects/sweet-old-child-of-mine,Web Desktop,kids,7.0.229,NH,962c56a7c94c6a94,9efb10c7adabfbc0,1.928,78,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:28:48",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Amsterdam,NL,https://www.comedy.tv/projects/sweet-old-child-of-mine,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,fe1165d0-ed5e-4a72-a8b7-d86979c22381,true,Unnamed Transaction,https://www.comedy.tv/projects/sweet-old-child-of-mine,Web Desktop,kids,7.0.229,NH,8716f133d8e1ca04,3acfddae7af3cd95,1.962,66,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:27:52",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Des Moines,US,https://www.comedy.tv/studios/medieval-blacklot,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,c0432773-d9d0-4a68-ac32-9b1c4c7da2e0,true,Unnamed Transaction,https://www.comedy.tv/studios/medieval-blacklot,Web Desktop,kids,7.0.229,IA,f904631b9d8c60ad,ffb5be5e9937a2b0,0.227,38,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:27:52",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Des Moines,US,https://www.comedy.tv/studios/medieval-blacklot,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,1a82fe17-375b-434b-ae9d-ecbe43eb82b3,,Unnamed Transaction,https://www.comedy.tv/studios/medieval-blacklot,Web Desktop,kids,7.0.229,IA,962c56a7c94c6a94,118552a03aaba6c6,0.225,35,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:27:52",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Des Moines,US,https://www.comedy.tv/studios/medieval-blacklot,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,b58b0903-de48-4468-9d06-e75de4c1832c,true,Unnamed Transaction,https://www.comedy.tv/studios/medieval-blacklot,Web Desktop,kids,7.0.229,IA,8716f133d8e1ca04,2cd38a9ed07a83a6,0.248,40,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:27:46",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Des Moines,US,https://www.comedy.tv/studios/medieval-blacklot,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,ded7aad3-5046-4ca4-89e9-dcc8e38665ae,true,Unnamed Transaction,https://www.comedy.tv/studios/medieval-blacklot,Web Desktop,kids,7.0.229,IA,f904631b9d8c60ad,594e5a6e8c6b8572,0.225,37,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:27:46",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Des Moines,US,https://www.comedy.tv/studios/medieval-blacklot,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,d9d22ef4-4a59-4ba5-85e6-781f46764b3e,,Unnamed Transaction,https://www.comedy.tv/studios/medieval-blacklot,Web Desktop,kids,7.0.229,IA,962c56a7c94c6a94,a8cf9e36eb61efb8,0.183,39,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:27:46",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Des Moines,US,https://www.comedy.tv/studios/medieval-blacklot,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,9d2504e5-c871-49ed-9823-78923e516d6d,true,Unnamed Transaction,https://www.comedy.tv/studios/medieval-blacklot,Web Desktop,kids,7.0.229,IA,8716f133d8e1ca04,383077f8191c11e9,0.186,38,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:27:41",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Des Moines,US,https://www.comedy.tv/studios/medieval-blacklot,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,b415fee5-e2d2-4c37-9ef2-2804c0f8b37c,,Unnamed Transaction,https://www.comedy.tv/studios/medieval-blacklot,Web Desktop,kids,7.0.229,IA,962c56a7c94c6a94,8a3f578a1a64d491,1.073,63,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:27:41",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Des Moines,US,https://www.comedy.tv/studios/medieval-blacklot,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,51d4c061-9558-4d38-aa19-eca799e930f2,true,Unnamed Transaction,https://www.comedy.tv/studios/medieval-blacklot,Web Desktop,kids,7.0.229,IA,f904631b9d8c60ad,febb19a202652b31,1.051,66,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:27:41",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Des Moines,US,https://www.comedy.tv/studios/medieval-blacklot,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,8c851ac8-772a-42e2-84d7-f128f074ae2a,true,Unnamed Transaction,https://www.comedy.tv/studios/medieval-blacklot,Web Desktop,kids,7.0.229,IA,8716f133d8e1ca04,f01e31d551220d03,1.095,64,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:27:35",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Des Moines,US,https://www.comedy.tv/home-film-maker-v2,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,87e9d0f3-dc5f-4a38-b9bf-5f907e673d3a,,Unnamed Transaction,https://www.comedy.tv/home-film-maker-v2,Web Desktop,kids,7.0.229,IA,cb07c260358bfafb,26bcea10d32a1212,0.26,37,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:27:35",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Des Moines,US,https://www.comedy.tv/home-film-maker-v2,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,88a4f61d-1bc9-4247-9b4a-8bfda994226e,,Unnamed Transaction,https://www.comedy.tv/home-film-maker-v2,Web Desktop,kids,7.0.229,IA,962c56a7c94c6a94,2ac597c39b922ab9,0.255,40,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:27:35",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Des Moines,US,https://www.comedy.tv/home-film-maker-v2,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,57f0d90a-4bf9-4dbe-a256-0e18d54916ca,true,Unnamed Transaction,https://www.comedy.tv/home-film-maker-v2,Web Desktop,kids,7.0.229,IA,f904631b9d8c60ad,61f684d51b46ebeb,0.278,39,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:27:29",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Des Moines,US,https://www.comedy.tv/home-film-maker-v2,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,36a62474-b44a-4058-afbe-38e2c488b58a,,Unnamed Transaction,https://www.comedy.tv/home-film-maker-v2,Web Desktop,kids,7.0.229,IA,cb07c260358bfafb,3e4f7bc53f929b36,0.27,37,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:27:29",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Des Moines,US,https://www.comedy.tv/home-film-maker-v2,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,5a36dc47-cd4f-4934-9c01-b7994a401b74,,Unnamed Transaction,https://www.comedy.tv/home-film-maker-v2,Web Desktop,kids,7.0.229,IA,962c56a7c94c6a94,2c9f05fc9d8d82c9,0.258,36,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:27:29",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Des Moines,US,https://www.comedy.tv/home-film-maker-v2,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,2058ece6-672a-4425-a158-6ec9f4765eca,true,Unnamed Transaction,https://www.comedy.tv/home-film-maker-v2,Web Desktop,kids,7.0.229,IA,f904631b9d8c60ad,4f7217d2b54ad61d,0.256,40,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:27:24",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Des Moines,US,https://www.comedy.tv/home-film-maker-v2,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,fbf17a05-de5a-46fa-847e-ef5bf9af9f4b,,Unnamed Transaction,https://www.comedy.tv/home-film-maker-v2,Web Desktop,kids,7.0.229,IA,962c56a7c94c6a94,eee2427116277953,1.29,65,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:27:24",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Des Moines,US,https://www.comedy.tv/home-film-maker-v2,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,31ca43e7-b22a-471b-9776-071bc668e8c6,,Unnamed Transaction,https://www.comedy.tv/home-film-maker-v2,Web Desktop,kids,7.0.229,IA,cb07c260358bfafb,5143dea9ea624a36,1.217,70,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:27:24",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Des Moines,US,https://www.comedy.tv/home-film-maker-v2,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,61d64b8d-f25c-492b-b5e1-fb35466db326,true,Unnamed Transaction,https://www.comedy.tv/home-film-maker-v2,Web Desktop,kids,7.0.229,IA,f904631b9d8c60ad,cfc0c8deb6f3d2d8,1.274,68,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 01, 2026 9:27:20",APP_START,1.313.1,0.1.57,1103511522,ComedyTV Prod Web,0.1.57,13335,CLOUDFLARENET,1080,1080,Des Moines,US,https://www.comedy.tv/projects/sweet-old-child-of-mine,WEB,desktop,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,APP_START,f9cdbcf5-67b5-4f99-8603-79e6dd0f4014,,Unnamed Transaction,https://www.comedy.tv/projects/sweet-old-child-of-mine,Web Desktop,kids,7.0.229,IA,cb07c260358bfafb,782aee7906b8f3ed,0.233,38,0,Chrome,Linux,120,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
